text,user,created_at,timestamp,geo,lang
Obviamente se sufrir por amor; soy de la Roma y del Arsenal,RoberttDelaCruz,2015-09-26 14:20:23,1443277223825,,es
¡GOOOOOOOOOOOOOOOOOOOOOOOOOL del Arsenal! Theo Walcott hizo el del empate. El jugador inglés sigue ON FIRE. Leicester City 1-1 Arsenal.,SomosInvictos,2015-09-26 14:20:23,1443277223848,,es
West Ham are the ultimate cunt team. Can beat City and Arsenal away but play awful against a nearly promoted side and trail 1-0. Dicks.,mcg_amy,2015-09-26 14:20:23,1443277223975,,en
"Susunan Pemain Leicester City VS Arsenal: Di kubu Arsenal, manajer Arsene Wenger tidak dapat menurunkan Gabrie... http://t.co/P7I7JeL5uw",okezonews,2015-09-26 14:20:24,1443277224046,,in
"Goll!!!  (Walcott)
LEI 1-1 ARS 
#LEIARS  #EPL",CapiqHaris,2015-09-26 14:20:24,1443277224141,,en
"Will this petition make it to Parliament? I said ""No way"". What do you think? http://t.co/FRUiMKlDTi via @MetroUK",odee2020,2015-09-26 14:20:24,1443277224133,,en
"THEEEEEEEEOOOOOOOOOO WALCOTT GOOOOOOD!!!!! Coquelin assist.
#COYG
Leicester 1-1 Arsenal... Counter-attack :) http://t.co/lS91NNGQgV",DaniLanso17,2015-09-26 14:20:23,1443277223623,,en
😂😂😂 https://t.co/Oe05n4QEw9,Lawalabu_,2015-09-26 14:20:24,1443277224301,,und
coyg  https://t.co/NloB06ZKyC,Ahnan_Nan,2015-09-26 14:20:24,1443277224252,,in
Leicester thought,RonaldoOvrMessi,2015-09-26 14:20:24,1443277224367,,en
They are lethal sir... https://t.co/GZHeZoOxWI,Banee_Adam,2015-09-26 14:20:24,1443277224407,,en
Leicester maci inanilmaz tempolu ilk basta leicester golu buldu leicesterin iki topu direkte patladi atak döndü arsenal direkten gol atti,checkpilis,2015-09-26 14:20:24,1443277224537,,tr
Either Ramsey plays his rightful position or get the fuck off the pitch because he's basically useless on the right @Arsenal,sergio_carmona2,2015-09-26 14:20:24,1443277224762,,en
Getting awkward. https://t.co/VajZbH18rV,BenAFC78,2015-09-26 14:20:24,1443277224809,,en
El gol del Arsenal https://t.co/tPIxCFcjG6,pinto_fabian,2015-09-26 14:20:24,1443277224818,,es
Watching arsenal game now,Fizulrodeheaver,2015-09-26 14:20:24,1443277224964,,en
Leicester 1-0 http://t.co/EFBovtLqgU,HagBeQuiet,2015-09-26 14:20:24,1443277224959,,en
we need Arteta in this game #LeiArs,mrsolee,2015-09-26 14:20:25,1443277225083,,en
"Dear @premierleague, can we have Leicester City vs Arsenal every weekend please? Lol",Besses,2015-09-26 14:20:25,1443277225106,,en
"Ok, Walcott marque. Mais l'attaque d'Arsenal, entre Giroud et lui, que c'est pauvre. #LEIARS",hedyhse,2015-09-26 14:20:24,1443277224856,,fr
@StanleyHayden type Arsenal Ronaldo 7 on Google,Matt_Jwhite,2015-09-26 14:20:25,1443277225231,,en
Friday’s gossip column: Man Utd targeting £145m worth of talent as Arsenal move for £15 midfielder -... http://t.co/zX6Qc6Fq2C,manu_news_feed,2015-09-26 14:20:25,1443277225255,,en
"Entertaining game.

Just when Leicester attack, we launched a high speed counter attacking football and Walcott with a smart finish. Goal",Twt_ArsenalMY,2015-09-26 14:20:25,1443277225509,,en
@DDimitrov76 yip Walcott that will end a mental score Leicester games are class,Gangreleatsbats,2015-09-26 14:20:25,1443277225604,,en
Yeah Baby  https://t.co/hOUZSChcBc,SenseiUche,2015-09-26 14:20:25,1443277225733,,en
💃💃 https://t.co/t0my22AG4P,Lade_OG,2015-09-26 14:20:25,1443277225818,,und
20' Leicester 1-1 Arsenal,AIS_MJL,2015-09-26 14:20:25,1443277225889,,en
"Leicester City vs Arsenal, Premier League: live: Will Leicester continue their good run of form against Arsene... http://t.co/kB1zwtIFeA",DoubleBubble__,2015-09-26 14:20:25,1443277225881,,en
"Leicester, I now reside within you  😅",JoshXLT,2015-09-26 14:20:26,1443277226091,,en
My boy Theo!! ❤️ https://t.co/EiL2vvodiz,JackWaters2806,2015-09-26 14:20:26,1443277226114,,en
Leicester have absolutely dominated Arsenal so far and the scoreline is 1-1,ForeverBlue_07,2015-09-26 14:20:26,1443277226351,,en
@walcoat 18min scored for @arsenal 1_1 @lfc #raggakuruka @kaybkenya @dj_o_254 @egesafmkenya,derewapunda,2015-09-26 14:20:26,1443277226318,,en
Keep going boys! #lcfc,bonzosmate,2015-09-26 14:20:26,1443277226660,,en
De ida y vuelta que partido para un sábado #PremierLeague #Arsenal,maximaidanaaaa,2015-09-26 14:20:26,1443277226735,,es
Aku kata dahh. Mai mamak ni mst depa bukak united punya. La ni game arsenal twitter dok kata mcm rancak ja. Ish la hm,harithqaedi,2015-09-26 14:20:26,1443277226677,,in
@Arsenal @theowalcott:big up fi walcot,swabry045,2015-09-26 14:20:26,1443277226712,,en
@Ahmed91Gooner So no pizza this week as well 😂😂😂😂😂 #LeiArs #BPL,vipfarah,2015-09-26 14:20:26,1443277226820,,en
jomblo bahagia https://t.co/x6ZrtJnhnk,binsukardi,2015-09-26 14:20:26,1443277226756,,in
nice finish https://t.co/l1tPREcMlJ,Spoonkz,2015-09-26 14:20:26,1443277226819,,en
Mahrez should work more harder for the team. #lcfc,for_lcfc,2015-09-26 14:20:26,1443277226862,,en
@MyExpensee jus need Leicester to drop form before they play Chelsea,ill_sue_u,2015-09-26 14:20:26,1443277226890,,en
"@Hill713 @ShockerBob7 Hell of a first 20 minutes. Leicester hits the bar twice, and it's 1-1.",UHLawdog,2015-09-26 14:20:26,1443277226801,,en
Film of the week: Miss You Already (12A) http://t.co/HDA1c4OZbk http://t.co/VdGMgkCYM3,LeicesterUKrr,2015-09-26 14:20:26,1443277226910,,en
@Arsenal get in there Theo! #LCFCvAFC,_Adam_Hawkins_,2015-09-26 14:20:27,1443277227049,,en
"ウォルコット！！
アーセナル1-1レスター
#Arsenal",dresinen1,2015-09-26 14:20:27,1443277227161,,ja
"""@Arsenal: Goal: Jamie Vardy 0-1 (13) #LCFCvAFC"" NA WA OOOOO

https://t.co/SQay6Nx6Kp

#PutGodFirst",IamLil_sun,2015-09-26 14:20:27,1443277227171,,pl
"People acting like @Arsenal equalizing at @LCFC is a good thing, no!

they shouldnt have ever gone behind

my leicester to win and btts doe!",CharlieBonde,2015-09-26 14:20:27,1443277227166,,en
Wtf Arsenal...Wtf,DamienJH23,2015-09-26 14:20:27,1443277227179,,en
Arsenal tak lauk malam ni😂,fazatul_atiqah,2015-09-26 14:20:27,1443277227173,,in
"WALCOTT SCORES for the Arsenal! 
Lovely reply to the early goal from Leicester! 
That a friend and show some pride!… http://t.co/uGvq0OBBQF",Artofsportstore,2015-09-26 14:20:27,1443277227157,,en
Clinical https://t.co/gWJvLVIn3t,DannyBeegie,2015-09-26 14:20:27,1443277227211,,en
Alexis juega SOLO en el Arsenal... Partido de ida y vuelta por qué las defensas no pueden ser más malas,RitchieBaltazar,2015-09-26 14:20:27,1443277227456,,es
@Greaso23 @jamesthfc11 looks great game at Leicester 👌,mattgspurs,2015-09-26 14:20:27,1443277227406,,en
"GOAL: Leicester 1-0 Arsenal (Jamie Vardy)

Nyesel gak transfer Vardy di #FPL.",goonerszone,2015-09-26 14:20:27,1443277227448,,in
Considering that Leicester aren't really a threat to Spurs and chances are they'll fall them winning against the goons won't bother me,TopTottenham,2015-09-26 14:20:27,1443277227431,,en
Okay how did Leicester City/Arsenal end up with on USA Network? Then again more potential eyeballs to see it. Shootout in the works...,thethirdhalf,2015-09-26 14:20:27,1443277227734,,en
Ouf let's go Arsenal!!!!,sw2a2,2015-09-26 14:20:27,1443277227619,,fr
@Catalina_Bless Hola No te puedes perder el arsenal de FiftyShades: http://t.co/lT24UZQaal,amordesilicona,2015-09-26 14:20:27,1443277227797,,es
He must have heard you  https://t.co/rn38ypsBGu,terrymundy,2015-09-26 14:20:27,1443277227780,,en
Susunan Pemain Leicester City VS Arsenal http://t.co/UtwR9Mg1iF,TribunSuperBall,2015-09-26 14:20:27,1443277227950,,in
Game is so open but this actually suits Arsenal better. No midfield for either team atm. Getting by-passed like its FIFA or something.,ilGoNearPost,2015-09-26 14:20:28,1443277228119,,en
"😱😱, must be the new thirty Henry!  https://t.co/3bBnFWnG3D",Iluturaki,2015-09-26 14:20:28,1443277228111,,en
¡Gol Walcott bebé! #Arsenal,RobinCortes,2015-09-26 14:20:28,1443277228073,,hu
@LegionAzuI postawiłeś na Arsenal? Naiwny...,ThatsRedCard,2015-09-26 14:20:28,1443277228107,,pl
Naguevona ni Roncero es tan Efectivo. https://t.co/wpDC6rKDkf,Soloyisus,2015-09-26 14:20:27,1443277227988,,es
Arsenal really are left wide open without the Coq in,GunnerDawg,2015-09-26 14:20:28,1443277228372,,en
Just outscore them arsenal http://t.co/6WNQI70pvm,tbvhonest_,2015-09-26 14:20:28,1443277228183,,en
"Leicester City vs Arsenal, Premier League: live: Will Leicester continue their good run of form against Arsene... http://t.co/DJXeOT9TVI",DoubleClick___,2015-09-26 14:20:28,1443277228568,,en
“@mmnjug: 😂😂 Arsenal woes.... @ianmbunde @Mbusih http://t.co/jb69c6p5fW” hehe smh,Mbusih,2015-09-26 14:20:28,1443277228496,,en
Min 18' Gol de @theowalcott empata @LCFC 1-1 @Arsenal por #PremierLeague,csalinas28,2015-09-26 14:20:28,1443277228687,,es
Grande jogo do Leicester até agora,Diogo_Tavm,2015-09-26 14:20:28,1443277228768,,pt
20 minutes in and this game has been one of the most entertaining of the season so far!  #arsenal,AaronSbliss,2015-09-26 14:20:28,1443277228775,,en
Walcott! ❤ #arsenal,a_ezeta,2015-09-26 14:20:28,1443277228679,,en
Vardy of destiny!!! C'mon Leicester,Damite2ky,2015-09-26 14:20:28,1443277228865,,en
Arsenal equalise four minutes later through Theo Walcott. https://t.co/3uMCItZ8iM,bettingappscom,2015-09-26 14:20:28,1443277228917,,en
@SkySportsNewsHQ @ChelseaFC @Arsenal,ShahS55923023,2015-09-26 14:20:28,1443277228886,,und
Sorry iam pretty sure @theowalcott just scored for @Arsenal to make it 1-1 mate 👍 https://t.co/lVeVI0djxz,EtienneDominic,2015-09-26 14:20:28,1443277228917,,en
"@Arsenal @theowalcott live 5' 
goal (1-1)
Arsenal vs Leicester City Live Streaming here&gt;&gt;&gt;http://t.co/qpYioUrZ5l",Sports12Updates,2015-09-26 14:20:28,1443277228856,,en
"Arsenal - Leister City (Partidazo)😍
#PremierLeague",MollanoD,2015-09-26 14:20:29,1443277229079,,es
@LCFC pay the price. @vardy7 misses a clear header @Arsenal score on the counter with @theowalcott equalizing. 1-1  https://t.co/mncrbkIux0,JeanPierreGuz,2015-09-26 14:20:29,1443277229019,,en
Looks like there will be no pizza for leicester #LeiArs,ezmeerputera,2015-09-26 14:20:29,1443277229180,,en
🙍🙍🙍🙍🙍🙍🙍🙍🙍🙍🙍🙍 https://t.co/Ip19mxoQu9,Otrojorgemas_,2015-09-26 14:20:29,1443277229156,,und
@HugoSMart07 Arsenal sucks!,JuanFinales,2015-09-26 14:20:29,1443277229268,,en
If u not watching the arsenal match u missing!,babajide777,2015-09-26 14:20:29,1443277229520,,en
"GOOOOOOOOOOOOOOOOOOOOOL DO ARSENAL! Walcott

Leicester 1-1 Arsenal",PlantaoFutebol_,2015-09-26 14:20:29,1443277229600,,en
Theoooooooooo Goaaaaal ... 1-1 come on arsenal .. 😙😙,RushiGooner,2015-09-26 14:20:29,1443277229508,,en
"Arsenal !
Walcott 1 - 1",alwyalways,2015-09-26 14:20:29,1443277229627,,en
Come on @Arsenal !,LiamBr182,2015-09-26 14:20:29,1443277229282,,en
Come lah Leicester,ShahirFuhat,2015-09-26 14:20:29,1443277229562,,en
"¡GOL DEL ARSENAL!
Walcott, 1-1 (18')
#LEIARS #EPL",F9Premier,2015-09-26 14:20:29,1443277229806,,en
@martsa21  https://t.co/mHAeztKtNw,julitoasparen,2015-09-26 14:20:29,1443277229857,,und
@Stwutter http://t.co/LDzAyppOqa,amrebel,2015-09-26 14:20:29,1443277229960,,und
I wished we could play in the Arsenal way and win......,DLilie,2015-09-26 14:20:29,1443277229695,,en
Trust issues  https://t.co/iPJ3X8nZA8,Beinye1,2015-09-26 14:20:30,1443277230022,,en
"O gol do Leicester , Vardy marcou
http://t.co/aNV1BoI4qT",NaRedonda,2015-09-26 14:20:30,1443277230112,,en
Good things are worth the share @clarenceching 😏 https://t.co/j8IH66oS2l,LaksmiCahyady,2015-09-26 14:20:30,1443277230100,,en
And your team is playing? Haha https://t.co/mYuFjQ3faD,jugryf,2015-09-26 14:20:30,1443277230215,,en
"Se ta ruim pra quem achou que o city ia ser campeão,imagina pra quem torce pro arsenal kkk",5497e68719dd482,2015-09-26 14:20:30,1443277230334,,pt
#coyg. TIME TO SHOW AND PROVE CONSISTENTLY #Arsenal,TheKingWelsh,2015-09-26 14:20:30,1443277230373,,en
Too much https://t.co/Paxd5bMbs1,Pantar_D,2015-09-26 14:20:30,1443277230541,,en
"BPL latest scores
18min
Leicester 1-1 Arsenal ................walcott..............COYG",Fabrenior,2015-09-26 14:20:30,1443277230525,,en
Leicester 1-1 Arsenal. Pertandingan berlangsung sengit!,IndoOspina,2015-09-26 14:20:30,1443277230488,,in
why the hell are west ham and leicester so good,WanaraKing,2015-09-26 14:20:30,1443277230504,,en
Dilema de hoy..Entre jugar Fifa y ver el partido del Arsenal,marcobaeza11,2015-09-26 14:20:30,1443277230664,,es
@Arsenal @theowalcott Yes! Yeeeees! Now don't you let it slip again fellaz! @muinde_grace #LCFCvAFC,machtz,2015-09-26 14:20:30,1443277230692,,en
Walcott! Leicester 1-1 Arsenal,ID_Rumorbola,2015-09-26 14:20:30,1443277230640,,en
"Leicester City 1-1 Arsenal (Vardy , Walcott)",IsmatNugraha,2015-09-26 14:20:30,1443277230748,,en
YES. COME ON ARSENAL. 1-1,DylanrPotter17,2015-09-26 14:20:30,1443277230846,,en
Leicester have been leaving big gaps at the back since KO yet they took advantage of our poor positioning.,GunnersStunners,2015-09-26 14:20:30,1443277230852,,en
"18' GOOOOOOOL DE WALCOTT!
  Arsenal de @Alexis_Sanchez pone el empate a 1 . Vamos",chris_burgos10,2015-09-26 14:20:30,1443277230913,,es
"Leicester City vs Arsenal, Premier League: live: Will Leicester continue their good run of form against Arsene... http://t.co/K2axap9qpN",asb72,2015-09-26 14:20:30,1443277230927,,en
Is it good that Arsenal are getting overrun in midfield by Leicester City y/n,Heisenbergkamp,2015-09-26 14:20:31,1443277231119,,en
LIVE on #Periscope: Leicester vs Arsenal https://t.co/n99lZ2uqp4,Arsenalobi1,2015-09-26 14:20:31,1443277231211,,en
Good goal by @theowalcott | #LEIARS http://t.co/ny08MU6bd3,EddieOliveria,2015-09-26 14:20:31,1443277231216,,en
"and just as i tweet that,we caught up,lets go arsenal!!!#COYG",Fadhil_Alkhatib,2015-09-26 14:20:31,1443277231201,,en
Arsenal's defence is shaky as hell. Leicester could've been 3-1 up.,Simzz95,2015-09-26 14:20:31,1443277231787,,en
#PremierLeague Leicester City 1-1 Arsenal / Minuto 20 http://t.co/20npBFA2H1,MeridianoTV,2015-09-26 14:20:31,1443277231898,,it
#LCFCvAFC @Arsenal thank god for Theo,Uzzy_Arsenal,2015-09-26 14:20:31,1443277231963,,en
End to end crazy football #LEIARS #AFC,mdimairo,2015-09-26 14:20:31,1443277231983,,en
That's your striker @arsenal,i_keeey,2015-09-26 14:20:31,1443277231890,,en
Arsenal survives a scare with the help of the woodwork and Theo pounces at the other end of the pitch.,mrbasorge,2015-09-26 14:20:32,1443277232288,,en
Arsenal scored.,Engineus,2015-09-26 14:20:32,1443277232392,,en
"Susunan Pemain Leicester City VS Arsenal: Di kubu Arsenal, manajer Arsene Wenger tidak dapat menurunkan Gabrie... http://t.co/anS1tqDvNs",SavePerjaka,2015-09-26 14:20:32,1443277232399,,in
Oh i love shit open Arsenal,Ant_Walter3,2015-09-26 14:20:32,1443277232465,,en
Walcott is starting to look like a striker #LEIARS,3Lions4Ever,2015-09-26 14:20:32,1443277232510,,en
THEO! THEO! THEO! THEO! ⚽👍 #LEIARS,rjflesher,2015-09-26 14:20:32,1443277232701,,vi
"WALCOTT IS A KILLER!, also leicester is technically very good (on air &amp; on the ground)",AhmadEssaam,2015-09-26 14:20:32,1443277232756,,en
Own Goals gone on a drought for Arsenal has he?,ClassyCoutinho,2015-09-26 14:20:32,1443277232630,,en
Wonder boy @theowalcott does it for us in the 18th min....1:1 #LCFC vs AFC COYG we need more goals to collect the three points. #TheScoreKe,MMkoshe,2015-09-26 14:20:32,1443277232716,,en
@JasAFC http://t.co/oCH1zyPC7x,MohamedAliAFC,2015-09-26 14:20:32,1443277232810,,und
There is no tackler on the pitch for Arsenal,LoneWolf_1972,2015-09-26 14:20:32,1443277232873,,en
El trabajo de Danny Drinkwater en el robo adelantado tras las pérdidas de Leicester está siendo buenísimo.,jairoramos_,2015-09-26 14:20:32,1443277232915,,es
"""@Arsenal: .@theowalcott calmly finishes into the bottom corner after a quick counter-attack 1-1 (18) #LCFCvAFC""",Amintadisastra_,2015-09-26 14:20:32,1443277232842,,en
God... Leicester's attacks are scary,kaneshrajoo14,2015-09-26 14:20:32,1443277232816,,en
"But pour #Arsenal . #Walcott  
#Leicester City 1 - 1 Arsenal (20')
#LCFCvAFC #LEIARS",Boukhalfa_Inal,2015-09-26 14:20:33,1443277233000,,en
Thanks @facebook for reminding me that there's a game today. I wonder how did you know I'm an @Arsenal fan. http://t.co/cu5pmNnxLY,jethro_23,2015-09-26 14:20:32,1443277232600,,en
@AlejoERivera sintonizá Leicester vs Arsenal. Partidazo Ale!,TomiCabrera10,2015-09-26 14:20:33,1443277233058,,es
#lcfc,dessmir,2015-09-26 14:20:33,1443277233139,,und
"Theo hits back! This is an end to end affair, that goal was seconds after Leicester hit the bar, should have been 2-0 but it's 1-1 #LCFCvAFC",9jareigns,2015-09-26 14:20:32,1443277232911,,en
Would be happy with a draw @LCFC @Arsenal,RECKLESSL3ON,2015-09-26 14:20:33,1443277233198,,en
We are not well balanced at all #AFC,LittletRyan,2015-09-26 14:20:33,1443277233199,,en
"Leicester City vs Arsenal: EPL live scores, blog: Leicester will hope to continue their start to the English P... http://t.co/65voxBsUo6",Atch_Media,2015-09-26 14:20:33,1443277233132,,en
"Leicester City VS Arsenal

Live Stream : http://t.co/zhykPCshnM

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #Gunners #COYG #BPL",hasiberen12,2015-09-26 14:20:33,1443277233275,,en
we deserve the noise  https://t.co/7il83J0lrP,chuc_YG,2015-09-26 14:20:33,1443277233460,,en
Leicester var serieledare i 5 min. Räknar kallt med att Man Utd tar över snart.,kullin,2015-09-26 14:20:33,1443277233461,,sv
Leicester City  playing like they the best team in the league yow,MrWrong4u2,2015-09-26 14:20:33,1443277233626,,en
"Leicester 1 gol attı 2 topu direkten döndü, çoğacayip bir tempo var maçta.",bnymn_7,2015-09-26 14:20:33,1443277233757,,tr
@JordonnPercival  https://t.co/rOa13WrzIb,JackMonOfficial,2015-09-26 14:20:33,1443277233867,,und
Our defense is in shambles. Thanks Walcott though #AFC,MurimiKareithi,2015-09-26 14:20:34,1443277234025,,en
@TomInceYT @RequiemAFC @Arsenal Interesting 👎,goitse_29,2015-09-26 14:20:34,1443277234337,,en
Love the way Leicester are playing.. It's actually unbelievable how good they are right now,MikeRossJ,2015-09-26 14:20:34,1443277234397,,en
I'm not sure there is anything prettier in the sport of soccer than an Arsenal counter-attack.,conorbierfeldt,2015-09-26 14:20:34,1443277234414,,en
Loving the end to end game here #LeiArs .,VivekB05,2015-09-26 14:20:34,1443277234486,,en
Ile mbio Leicester wanaleta hapa Ngori bana!,Wiizhkid,2015-09-26 14:20:34,1443277234719,,in
"Good response from Arsenal, not just scoring but they now hold 71% possession.",RabonaTactics,2015-09-26 14:20:34,1443277234715,,en
Come on Arsenal!,aaridwan16,2015-09-26 14:20:34,1443277234774,,en
Baik pulak counter attack arsenal ni,khidhirfuhh,2015-09-26 14:20:34,1443277234758,,in
Theo scoring from a wider position after making a run when the other CB had to respect another Arsenal player's position. Making me think.,keithrdow,2015-09-26 14:20:34,1443277234874,,en
Literally just about to put Arsenal to win and #LFC to draw on. 😩,BenCooperM,2015-09-26 14:20:34,1443277234993,,en
#PrayForRamseyAtTheMidfield #AFC,rene_dm29,2015-09-26 14:20:34,1443277234985,,und
"Update me lads, Martial &gt; Arsenal",SantCazorIa,2015-09-26 14:20:35,1443277235074,,en
shit #arsenal,FlowMourinho,2015-09-26 14:20:35,1443277235223,,en
Come On Arsenal........!!!!!!,Nurman182Joe,2015-09-26 14:20:35,1443277235231,,en
@tweetierads Level ho gaya Arsenal,GappistanRadio,2015-09-26 14:20:35,1443277235310,,es
End to end stuff! #lcfc hit the bar &amp; #arsenal then go straight up the other end &amp; equalize! #LeiArs 1-1,tokyofox,2015-09-26 14:20:35,1443277235364,,en
Arsenal 😔😔😔😔,mdance1990,2015-09-26 14:20:35,1443277235493,,en
Great start to the treble! 1-1 in the Leicester/Arsenal game already! http://t.co/E2ViSA5Bjg,BettingLump,2015-09-26 14:20:35,1443277235581,,en
Leicester and Arsenal finna go at it,truuee_bluuee,2015-09-26 14:20:35,1443277235616,,en
So....Arsenal don't need another striker then?,Maestro_96,2015-09-26 14:20:35,1443277235613,,en
Jaysus didn't take Arsenal long to get back into that game.,Keith_Russell,2015-09-26 14:20:35,1443277235809,,en
Arsenal belum pernah menjuarai Liga Champions. Pretasi terbaiknya adalah masuk final pada musim 2005/06,fansharustau,2015-09-26 14:20:35,1443277235689,,in
@Arsenal @theowalcott a bit late lads...,AlexGrygorishin,2015-09-26 14:20:35,1443277235754,,en
Damn. Arsenal were behind and I missed out on a bit of bants?,ThisIsKen,2015-09-26 14:20:35,1443277235875,,en
"18mins GOAL!
Goal! Leicester City 1, Arsenal 1. Theo Walcott (Arsenal) left footed shot from the left side of the... http://t.co/gD8sdlicnC",arsenalaction,2015-09-26 14:20:35,1443277235867,,en
"Let's face it, Walcott up front is always going to be either exquisite or excruciating - and not much in between #Arsenal",joshmdavis1,2015-09-26 14:20:36,1443277236032,,en
@arsenalnewsasit @mikeygreen68 @TheYingster @10Simmer10 @BlingKing86 @AFC1966 @JonAFCGooner7 @Arsenal Jesus yes thats wat im talking about!,Goonerlover69,2015-09-26 14:20:36,1443277236042,,en
I knew Leicester should have conceded first,AduTenkorang,2015-09-26 14:20:36,1443277236107,,en
"Leicester City VS Arsenal

Live Stream : http://t.co/rdhhTLDUYv

ftblsk6 #LeiArs #afc #lcfc LCFCvAFC #arsenal #COYG #arsenalday",mervecikcam,2015-09-26 14:20:36,1443277236122,,en
"@LCD_Boxing @miguelredders @therealscottlaw @90thMin Was thinking that, but I fancied Leicester.",LDN_BOX,2015-09-26 14:20:36,1443277236346,,en
This game = goals #LeiArs,1FredFish,2015-09-26 14:20:36,1443277236448,,en
Arsenal are losing😂😂😂😂 and the bants just keep on coming🙇🏽,Waziri24,2015-09-26 14:20:36,1443277236504,,en
GOAL!! Walcott scores for Arsenal 1-1,Iam_taobaba,2015-09-26 14:20:36,1443277236563,,en
Come on Leicester and Vardy.,TimothyLanger,2015-09-26 14:20:36,1443277236791,,en
Back on Track #Arsenal,isholaodun014,2015-09-26 14:20:36,1443277236806,,en
Walcott!! #arsenal #LCFCvAFC,HampusWahlstrom,2015-09-26 14:20:36,1443277236809,,en
Leicester's defense is trash. All offense. Sounds familiar.,StacheESQ,2015-09-26 14:20:36,1443277236842,,en
Goallllllll.....arsenal,tayo_tomi,2015-09-26 14:20:36,1443277236888,,en
walcott's goal https://t.co/voMffTonyx #afc,baryilmz,2015-09-26 14:20:36,1443277236995,,en
"@Arsenal @theowalcott Leicester City vs #Arsenal LIVE STREAM HD TO
PC 
http://t.co/LLbEbCDMnk
MOBILE 
http://t.co/HCeFJzJON6",FootbalStream,2015-09-26 14:20:37,1443277237022,,en
Cba for Leicester and their stupid good form,AyyAwosika,2015-09-26 14:20:37,1443277237118,,en
"Susunan Pemain Leicester City VS Arsenal: Di kubu Arsenal, manajer Arsene Wenger tidak dapat menurunkan Gabrie... http://t.co/jCfLO59kKt",andi_r45,2015-09-26 14:20:37,1443277237377,,in
Dammit @LCFC,natecancook,2015-09-26 14:20:37,1443277237405,,de
"Vou jogar Crysis até começar o jogo do REAL MADRID. Esses jogos do Manchester, Arsenal e Barcelona estão um c* 👌",Wooliveira__,2015-09-26 14:20:37,1443277237568,,pt
GOAL @LCFC 1-1 @Arsenal - Walcott,AbujaAteam,2015-09-26 14:20:37,1443277237571,,en
Goal!Lec 1-1 Arsenal (Walcott),Nedwun,2015-09-26 14:20:37,1443277237614,,en
@Gangreleatsbats aaah sorry - I was thinking about Leicester game,DDimitrov76,2015-09-26 14:20:37,1443277237588,,en
tam walcot dedik adam golünü attım hızlı atak golü arsenal kesinlikle giroud ile başlamalı walcot kenar forvet olur,bb9qb,2015-09-26 14:20:37,1443277237720,,tr
Is it wrong im supporting canada in the #RWC2015 instead of watching arsenal,KunleFad,2015-09-26 14:20:37,1443277237720,,en
BUUUUUT POUR ARSENAL !! 1-1 #LEIARS,AdrienTsonga7,2015-09-26 14:20:37,1443277237837,,en
Leicester 1-1 Arsenal http://t.co/6O5qXwOiBJ,HagBeQuiet,2015-09-26 14:20:37,1443277237763,,en
@LCFC COME ON GUYS YOU CAN WIN.,TriggerHappyGz,2015-09-26 14:20:37,1443277237908,,en
Arsenal responded to that Leicester goal faster than Meek to drake,soccerpaedia,2015-09-26 14:20:38,1443277238136,,en
Leicester City and Southampton never under estimate this two teams,KBee_Kay,2015-09-26 14:20:38,1443277238236,,en
Thank goodness for @theowalcott #arsenal #COYG #LCFCvAFC  https://t.co/pUecbSTWky,TaraZM,2015-09-26 14:20:38,1443277238265,,en
Vill man bli underhållen så är det bara att titta när Leicester spelar #fotbollsgodis,KabbeK,2015-09-26 14:20:38,1443277238336,,sv
@aiman_o0 haha itulah. Tkpe leicester boleh mng. haha,4mri_,2015-09-26 14:20:38,1443277238202,,in
Hmmm https://t.co/ETUeI1IaA7,nugwatweets,2015-09-26 14:20:38,1443277238301,,und
"Theo walcott is now arsenal's main striker...
That's what you will see when a striker isn't doing well.. A winger now striking..",vicky10__,2015-09-26 14:20:38,1443277238358,,en
What a Soccer Saturday! Absolutely loving the pace of this @Arsenal v @LCFC match - can't wait to see #CrewSC in person tonight!,erinfoxe,2015-09-26 14:20:38,1443277238467,,en
"GOOOOOOOOOOOOOOOOOOOOOOOOOOL DO ARSENAL! Walcott empata no King Power Stadium, Leicester 1x1 Arsenal. https://t.co/xI3I3GXpZV",EQSportsNews,2015-09-26 14:20:38,1443277238672,,en
This Arsenal's match is like Real Madrid V Barcelona oo... Attack me and I attack you immediately..,Ojhorde2,2015-09-26 14:20:38,1443277238838,,en
Las ventajas de tener a Theo de punta. https://t.co/ljaajftp5w,_MatiRodriguez_,2015-09-26 14:20:38,1443277238791,,es
Goooooooooooooooooool #arsenal buena diagonal #walcott. Vamos arsenal vamos #alexis.,pedroxtales,2015-09-26 14:20:39,1443277239032,,es
Gooool del Arsenal!!! 0-1,AngeloParraJ,2015-09-26 14:20:39,1443277239000,,es
"Par contre, c'est abusé. C'est un match de contre... Dix secondes avant le but y'avait poteau...  #LCFCvAFC #COYG @Arsenal",AngeMoreau33,2015-09-26 14:20:39,1443277239027,,fr
#LCFCvAFC agora é o Arsenal que eu conheço😻,f_johansenn,2015-09-26 14:20:39,1443277239169,,pt
"Theo Walcott com a camisa do Arsenal:

311 jogos
79 gols
64 assistências

- 3º gol na temporada. http://t.co/Udei43Z7MC",numeroplayer,2015-09-26 14:20:39,1443277239082,,pt
"Walcott!!!!,arsenal are level",saintwyse,2015-09-26 14:20:39,1443277239243,,en
